,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,66363.971,-0.4700000000000024,20.95,21.45,20.86,21.25,-2.1942,21.42,20200403,300663.SZ,31422.04
1,,85074.995,0.7700000000000031,21.42,21.5,20.44,20.6,3.7288,20.65,20200402,300663.SZ,40602.72
2,,62320.387,-0.07000000000000028,20.65,21.1,20.57,20.72,-0.3378,20.72,20200401,300663.SZ,29886.72
3,,62131.149,-0.14000000000000057,20.72,21.16,20.67,21.12,-0.6711,20.86,20200331,300663.SZ,29709.87
4,,88247.092,-0.7600000000000016,20.86,21.28,20.63,21.05,-3.5153,21.62,20200330,300663.SZ,42345.15
0,0.0,92315.355,-0.5299999999999976,21.62,22.62,21.5,22.36,-2.3928,22.15,20200327,300663.SZ,41929.51
1,1.0,118954.911,-0.16000000000000014,22.15,22.59,21.97,22.1,-0.7172,22.31,20200326,300663.SZ,53306.33
2,2.0,135081.803,0.37999999999999895,22.31,22.6,22.02,22.48,1.7328,21.93,20200325,300663.SZ,60505.1
3,3.0,157098.669,0.9800000000000004,21.93,22.3,21.07,21.45,4.6778,20.95,20200324,300663.SZ,72695.41
4,4.0,117134.235,-1.2200000000000024,20.95,21.77,20.81,21.48,-5.5029,22.17,20200323,300663.SZ,54989.79
5,5.0,132435.62699999998,0.1700000000000017,22.17,22.69,21.76,22.5,0.7727,22.0,20200320,300663.SZ,59804.15
6,6.0,150277.891,0.4499999999999993,22.0,22.13,21.01,21.56,2.0882,21.55,20200319,300663.SZ,69553.54
7,7.0,149222.828,-0.3499999999999979,21.55,22.58,21.48,22.22,-1.5982,21.9,20200318,300663.SZ,67451.46
8,8.0,149950.04,-0.08000000000000185,21.9,22.8,21.1,22.11,-0.364,21.98,20200317,300663.SZ,68490.48
9,9.0,167927.848,-1.6799999999999995,21.98,24.25,21.8,24.2,-7.1006,23.66,20200316,300663.SZ,72976.62
10,10.0,160749.584,-0.6000000000000014,23.66,23.97,22.71,22.96,-2.4732,24.26,20200313,300663.SZ,68969.23
11,11.0,128096.24699999999,-0.5399999999999991,24.26,24.75,24.11,24.13,-2.1774,24.8,20200312,300663.SZ,52556.79
12,12.0,178590.75600000002,-0.7899999999999991,24.8,25.96,24.8,25.94,-3.0871,25.59,20200311,300663.SZ,70434.59
13,13.0,213991.051,1.2100000000000009,25.59,25.59,24.05,24.05,4.9631,24.38,20200310,300663.SZ,85966.68
14,14.0,284636.461,-2.1300000000000026,24.38,25.9,24.2,25.67,-8.0347,26.51,20200309,300663.SZ,114197.21
15,15.0,203365.009,-0.75,26.51,27.18,26.43,26.66,-2.7513,27.26,20200306,300663.SZ,76202.27
16,16.0,290853.854,0.02000000000000313,27.26,27.98,26.88,27.8,0.0734,27.24,20200305,300663.SZ,106398.04
17,17.0,267770.99199999997,0.5,27.24,27.54,26.3,26.68,1.8699,26.74,20200304,300663.SZ,99017.12
18,18.0,312170.63,0.5199999999999996,26.74,27.94,26.35,26.98,1.9832,26.22,20200303,300663.SZ,115105.81
19,19.0,246942.232,1.16,26.22,26.5,25.3,25.85,4.6289,25.06,20200302,300663.SZ,95359.57
20,20.0,351835.961,-2.780000000000001,25.06,26.9,25.06,26.1,-9.9856,27.84,20200228,300663.SZ,135026.54
21,21.0,394777.899,0.5500000000000007,27.84,28.6,26.71,27.73,2.0154,27.29,20200227,300663.SZ,141732.09
22,22.0,457073.356,-1.9200000000000017,27.29,28.98,27.01,28.6,-6.5731,29.21,20200226,300663.SZ,162981.35
23,23.0,815013.3570000001,-0.9600000000000009,29.21,29.38,27.2,28.01,-3.182,30.17,20200225,300663.SZ,284315.26
24,24.0,1152306.492,0.7300000000000004,30.17,32.01,28.81,29.55,2.4796,29.44,20200224,300663.SZ,374739.57
25,25.0,636073.6089999999,2.68,29.44,29.44,26.41,26.76,10.0149,26.76,20200221,300663.SZ,226859.18
26,26.0,512170.984,1.490000000000002,26.76,27.4,25.17,25.49,5.8963,25.27,20200220,300663.SZ,194560.94
27,27.0,277102.267,-0.6900000000000013,25.27,25.99,25.23,25.99,-2.6579,25.96,20200219,300663.SZ,108474.36
28,28.0,301929.103,0.6000000000000014,25.96,25.98,25.13,25.36,2.3659,25.36,20200218,300663.SZ,117583.7
29,29.0,303360.779,0.8900000000000006,25.36,25.6,24.81,25.27,3.6371,24.47,20200217,300663.SZ,120239.52
30,30.0,248330.055,0.01999999999999957,24.47,25.23,24.0,24.0,0.0818,24.45,20200214,300663.SZ,101164.21
31,31.0,250031.63100000002,0.14999999999999858,24.45,24.96,23.97,24.3,0.6173,24.3,20200213,300663.SZ,102424.21
32,32.0,250889.333,0.879999999999999,24.3,24.79,23.35,23.57,3.7575,23.42,20200212,300663.SZ,103729.18
33,33.0,140469.31,-0.4399999999999977,23.42,23.98,23.36,23.65,-1.8441,23.86,20200211,300663.SZ,59543.64
34,34.0,221451.504,0.259999999999998,23.86,24.3,23.31,23.31,1.1017,23.6,20200210,300663.SZ,92711.23
35,35.0,250652.217,0.7400000000000021,23.6,24.26,22.83,23.4,3.2371,22.86,20200207,300663.SZ,106811.16
36,36.0,234560.31399999998,1.25,22.86,23.0,21.51,21.96,5.7844,21.61,20200206,300663.SZ,104607.95
37,37.0,181246.97,0.3299999999999983,21.61,22.23,21.35,21.59,1.5508,21.28,20200205,300663.SZ,83103.1
38,38.0,266160.572,-1.5799999999999983,21.28,22.18,20.57,20.57,-6.9116,22.86,20200204,300663.SZ,124547.88
39,39.0,15853.41,-2.539999999999999,22.86,22.86,22.86,22.86,-10.0,25.4,20200203,300663.SZ,6935.0
40,40.0,170766.674,-0.620000000000001,25.4,26.6,24.87,25.96,-2.3828,26.02,20200123,300663.SZ,66101.32
41,41.0,135012.395,0.12000000000000098,26.02,26.19,25.35,25.71,0.4633,25.9,20200122,300663.SZ,52210.94
42,42.0,192453.267,-0.9700000000000024,25.9,26.8,25.84,26.8,-3.61,26.87,20200121,300663.SZ,73413.36
43,43.0,242322.771,-0.6699999999999982,26.87,27.43,26.4,27.4,-2.4328,27.54,20200120,300663.SZ,90392.46
44,44.0,246944.00699999998,0.08999999999999986,27.54,28.22,27.39,27.51,0.3279,27.45,20200117,300663.SZ,88938.05
45,45.0,234952.47100000002,-0.4400000000000013,27.45,27.85,27.36,27.61,-1.5776,27.89,20200116,300663.SZ,85186.72
46,46.0,396163.17299999995,0.6500000000000021,27.89,28.28,27.16,27.26,2.3862,27.24,20200115,300663.SZ,142046.31
47,47.0,186827.009,0.0,27.24,27.6,27.03,27.45,0.0,27.24,20200114,300663.SZ,68544.09
48,48.0,189480.97,0.23999999999999844,27.24,27.27,26.52,26.8,0.8889,27.0,20200113,300663.SZ,70438.19
49,49.0,216199.055,-0.4899999999999984,27.0,27.68,26.8,27.51,-1.7825,27.49,20200110,300663.SZ,79659.65
50,50.0,310612.974,0.7999999999999972,27.49,27.99,27.12,27.12,2.9974,26.69,20200109,300663.SZ,112519.53
51,51.0,291756.165,-0.6600000000000001,26.69,27.9,26.66,27.0,-2.4132,27.35,20200108,300663.SZ,107395.2
52,52.0,336950.698,0.9600000000000009,27.35,27.49,26.51,26.79,3.6377,26.39,20200107,300663.SZ,124468.05
53,53.0,214591.264,0.10000000000000142,26.39,26.72,25.75,25.86,0.3804,26.29,20200106,300663.SZ,81570.5
54,54.0,185835.018,-0.01999999999999957,26.29,26.45,25.8,26.3,-0.076,26.31,20200103,300663.SZ,71035.45
55,55.0,213595.46300000002,0.8200000000000003,26.31,26.32,25.66,25.85,3.2169,25.49,20200102,300663.SZ,81889.74
56,56.0,126575.99699999999,-0.10000000000000142,25.49,26.08,25.46,25.61,-0.3908,25.59,20191231,300663.SZ,49289.22
57,57.0,153949.698,0.2699999999999996,25.59,25.9,24.35,24.9,1.0664,25.32,20191230,300663.SZ,60842.65
58,58.0,149595.238,-0.5700000000000003,25.32,26.04,25.3,26.04,-2.2016,25.89,20191227,300663.SZ,58317.12
59,59.0,158851.87,-0.25,25.89,26.13,25.51,26.09,-0.9564,26.14,20191226,300663.SZ,61711.26
