,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,21925.987,-0.04999999999999982,5.37,5.42,5.36,5.42,-0.9225,5.42,20200403,600717.SH,40778.36
1,,21186.928,0.04999999999999982,5.42,5.43,5.35,5.35,0.9311,5.37,20200402,600717.SH,39317.35
2,,29918.271,-0.09999999999999964,5.37,5.49,5.36,5.45,-1.8282,5.47,20200401,600717.SH,55147.6
3,,31398.406,0.019999999999999574,5.47,5.55,5.44,5.49,0.367,5.45,20200331,600717.SH,57255.91
4,,32964.914,-0.040000000000000036,5.45,5.48,5.42,5.48,-0.7286,5.49,20200330,600717.SH,60534.71
0,0.0,29097.908,0.020000000000000462,5.49,5.55,5.47,5.52,0.3656,5.47,20200327,600717.SH,52825.6
1,1.0,27660.291,-0.07000000000000027,5.47,5.53,5.46,5.5,-1.2635,5.54,20200326,600717.SH,50344.99
2,2.0,53732.242,0.1299999999999999,5.54,5.59,5.46,5.52,2.403,5.41,20200325,600717.SH,97428.83
3,3.0,31929.647,0.0600000000000005,5.41,5.44,5.35,5.35,1.1215,5.35,20200324,600717.SH,59146.35
4,4.0,36253.943999999996,-0.1200000000000001,5.35,5.45,5.3,5.45,-2.1938,5.47,20200323,600717.SH,67367.96
5,5.0,31057.119,0.01999999999999957,5.47,5.52,5.43,5.48,0.36700000000000005,5.45,20200320,600717.SH,56749.33
6,6.0,37510.634,-0.03000000000000025,5.45,5.51,5.38,5.47,-0.5474,5.48,20200319,600717.SH,69007.83
7,7.0,55593.532,0.0,5.48,5.65,5.46,5.52,0.0,5.48,20200318,600717.SH,100512.8
8,8.0,52626.793,-0.03999999999999915,5.48,5.6,5.4,5.51,-0.7246,5.52,20200317,600717.SH,96015.87
9,9.0,53932.030999999995,-0.15000000000000036,5.52,5.74,5.49,5.72,-2.6455,5.67,20200316,600717.SH,96136.81
10,10.0,72427.13,-0.049999999999999815,5.67,5.7,5.44,5.55,-0.8741,5.72,20200313,600717.SH,129702.12
