,Unnamed: 0,amount,change,close,high,low,open,pct_chg,pre_close,trade_date,ts_code,vol
0,,184404.436,2.8599999999999994,31.46,31.46,29.2,29.82,10.0,28.6,20200403,002846.SZ,59844.61
1,,242460.167,2.6000000000000014,28.6,28.6,25.8,25.94,10.0,26.0,20200402,002846.SZ,87201.0
2,,110029.967,-0.6900000000000013,26.0,26.59,25.2,26.59,-2.5852,26.69,20200401,002846.SZ,42146.6
3,,143068.405,1.0,26.69,27.5,25.81,26.0,3.8926,25.69,20200331,002846.SZ,53703.0
4,,145978.647,-1.1899999999999977,25.69,26.64,25.0,26.5,-4.4271,26.88,20200330,002846.SZ,56420.8
0,0.0,200712.08,0.23000000000000045,26.88,27.53,26.3,26.9,0.863,26.65,20200327,002846.SZ,74750.87
1,1.0,232629.90899999999,-0.91,26.65,27.78,26.48,27.78,-3.3019,27.56,20200326,002846.SZ,86880.6
2,2.0,282557.025,2.509999999999998,27.56,27.56,24.95,26.0,10.02,25.05,20200325,002846.SZ,106665.56
3,3.0,134465.66,0.490000000000002,25.05,25.8,24.31,24.67,1.9951,24.56,20200324,002846.SZ,53865.0
4,4.0,283880.24199999997,-1.4299999999999995,24.56,26.4,24.5,25.3,-5.5021,25.99,20200323,002846.SZ,112396.03
5,5.0,200368.051,2.3599999999999994,25.99,25.99,24.0,24.0,9.9873,23.63,20200320,002846.SZ,78931.48
6,6.0,189298.26899999997,0.7799999999999976,23.63,23.91,22.37,23.0,3.4136,22.85,20200319,002846.SZ,83012.88
7,7.0,70336.329,-0.14999999999999858,22.85,23.69,22.45,23.11,-0.6522,23.0,20200318,002846.SZ,30618.42
8,8.0,70338.47099999999,1.1400000000000006,23.0,23.2,20.81,22.05,5.215,21.86,20200317,002846.SZ,32068.21
9,9.0,74121.858,-0.21999999999999886,21.86,23.28,21.65,22.75,-0.9964,22.08,20200316,002846.SZ,32751.8
10,10.0,44804.105,0.03999999999999915,22.08,22.19,20.63,21.3,0.1815,22.04,20200313,002846.SZ,21027.68
11,11.0,65433.219000000005,-0.7200000000000024,22.04,23.01,21.74,22.8,-3.1634,22.76,20200312,002846.SZ,29745.48
12,12.0,77268.027,-0.7299999999999969,22.76,24.35,22.68,23.53,-3.1077,23.49,20200311,002846.SZ,33192.58
13,13.0,66451.451,0.4699999999999989,23.49,23.69,22.6,23.37,2.0417,23.02,20200310,002846.SZ,28502.8
14,14.0,97889.035,-0.9900000000000021,23.02,24.15,22.61,23.69,-4.1233,24.01,20200309,002846.SZ,41624.49
15,15.0,65550.473,0.23000000000000045,24.01,24.14,23.0,23.8,0.9672,23.78,20200306,002846.SZ,27486.61
16,16.0,107096.839,0.9600000000000009,23.78,24.22,22.5,22.5,4.2068,22.82,20200305,002846.SZ,45339.99
17,17.0,95406.597,0.8399999999999999,22.82,23.3,21.88,22.19,3.8217,21.98,20200304,002846.SZ,41894.07
18,18.0,77947.052,0.030000000000001137,21.98,22.35,21.71,22.34,0.1367,21.95,20200303,002846.SZ,35373.0
19,19.0,88324.955,1.9499999999999995,21.95,21.98,20.03,20.03,9.75,20.0,20200302,002846.SZ,41239.14
20,20.0,65521.644,-0.9400000000000012,20.0,20.88,19.79,20.88,-4.489,20.94,20200228,002846.SZ,32466.4
21,21.0,38194.494,0.08999999999999986,20.94,21.4,20.55,20.86,0.4317,20.85,20200227,002846.SZ,18203.81
22,22.0,52711.494000000006,-0.23999999999999844,20.85,21.48,20.82,21.24,-1.138,21.09,20200226,002846.SZ,24917.6
23,23.0,56570.582,-0.2600000000000016,21.09,21.27,20.0,21.04,-1.2178,21.35,20200225,002846.SZ,27099.6
24,24.0,86342.016,-0.3499999999999979,21.35,21.87,21.0,21.54,-1.6129,21.7,20200224,002846.SZ,40383.6
25,25.0,69938.006,0.259999999999998,21.7,22.1,21.22,21.5,1.2127,21.44,20200221,002846.SZ,32348.0
26,26.0,52477.712,0.13000000000000256,21.44,21.75,21.25,21.35,0.61,21.31,20200220,002846.SZ,24439.8
